id,pair_id,user_id,q1,algorithm,diff_fat,correct_answer,answer,gain
4258,10176,42b4a602fd476f01fcf6c18ffe673d22,recipe_1,top10,5.68524,2,1,0
4259,9250,16027108803b5ef7cc145868005a9e74,recipe_2,images,6.90689,2,2,1
4260,7302,60f2d2afae7f7787ea38f9277d9a11f9,recipe_1,images,7.98187,2,1,0
4261,13635,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,top10,6.17723,2,1,0
4262,7671,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,7.00521,2,1,0
4267,11158,0dd193c753945779dab983d557146acf,recipe_2,top10,6.54578,2,2,1
4268,8529,052c2a18d6379f12301da92e4ca6b85b,recipe_1,images,7.92281,2,1,0
4270,4030,fd439b4609d1e8f12d64f4281faceed4,recipe_1,top10,-11.0786,1,1,1
4271,4555,35bd9f29a02134b7987e1157e836f8dd,recipe_1,images,-5.67558,1,1,1
4272,4727,1e93c74e20c124c08dbd3a70979d4ba0,recipe_2,images,-14.6939,1,2,0
4274,6629,bf13f20f2124b0ef9d46a1f441fb9ebd,recipe_2,top10,-17.6358,1,2,0
4275,5161,d161ab3cf83949681c451bf7109fc948,recipe_1,top10,-13.154,1,1,1
4280,10371,f353319469e5ae5ec57449573c809e1b,recipe_2,top10,7.31314,2,2,1
4281,7674,aab06dbea41bcde69878d9d514fa60ac,recipe_1,images,8.89186,2,1,0
4282,5161,91f580ee6795c21c04d2b84b64431b16,recipe_1,top10,-13.154,1,1,1
4285,2161,35648907e2940fbc50fdbe399f8d60f4,recipe_1,images,-10.3666,1,1,1
4287,13342,605e0e396414db0a2a57290e86252151,recipe_2,top10,7.94316,2,2,1
4288,10979,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,images,10.7238,2,1,0
4289,2161,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,images,-10.3666,1,1,1
4294,13342,c1e142ccd6b9312d2253f973546879cd,recipe_2,top10,7.94316,2,2,1
4295,205,60f2d2afae7f7787ea38f9277d9a11f9,recipe_1,images,-6.20867,1,1,1
4296,14335,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_2,top10,5.96259,2,2,1
4297,14335,a642a0cf508242723a707075a649ff89,recipe_2,top10,5.96259,2,2,1
4298,4727,e42cd431f205da25dbde70467d2386a1,recipe_1,images,-14.6939,1,1,1
4300,10979,d6cf15e13b44d57dd8241dda29d111ae,recipe_2,images,10.7238,2,2,1
4301,205,93e664b3861ba2713c04870d6072f1c4,recipe_1,images,-6.20867,1,1,1
4302,14549,dea29be4fc2efd942bd7be15a70ef2b4,recipe_2,images,7.11652,2,2,1
4304,11465,16027108803b5ef7cc145868005a9e74,recipe_2,top10,8.80632,2,2,1
4305,7674,d161ab3cf83949681c451bf7109fc948,recipe_2,images,8.89186,2,2,1
4306,5970,bf13f20f2124b0ef9d46a1f441fb9ebd,recipe_1,top10,-6.54265,1,1,1
4307,9872,fd439b4609d1e8f12d64f4281faceed4,recipe_2,top10,8.6591,2,2,1
4310,13342,5db9419120b7883d0961f1954d491dc3,recipe_2,top10,7.94316,2,2,1
4313,5337,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,top10,-9.07995,1,1,1
4314,10371,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_1,top10,7.31314,2,1,0
4315,2035,91f580ee6795c21c04d2b84b64431b16,recipe_1,top10,-8.37872,1,1,1
4316,10979,35bd9f29a02134b7987e1157e836f8dd,recipe_2,images,10.7238,2,2,1
4318,11158,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,top10,6.54578,2,1,0
4319,5161,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,top10,-13.154,1,1,1
4320,13635,b548252822d244cf145ca53596a4b381,recipe_1,top10,6.17723,2,1,0
4321,4030,4da48ebc35906e457aab6ab1d65cc34b,recipe_1,top10,-11.0786,1,1,1
4323,11438,aab06dbea41bcde69878d9d514fa60ac,recipe_1,images,7.51731,2,1,0
4324,7735,0335092a8a77c95e726cf5c2b1822ed6,recipe_2,images,12.7983,2,2,1
4326,10361,35648907e2940fbc50fdbe399f8d60f4,recipe_2,images,8.33841,2,2,1
4327,3896,052c2a18d6379f12301da92e4ca6b85b,recipe_1,top10,-7.54346,1,1,1
4329,6269,60f2d2afae7f7787ea38f9277d9a11f9,recipe_1,top10,-8.77411,1,1,1
4330,4030,1e93c74e20c124c08dbd3a70979d4ba0,recipe_2,top10,-11.0786,1,2,0
4332,11465,8f85582d1768ade2a7da1c3dca5229b4,recipe_1,top10,8.80632,2,1,0
4335,13342,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,top10,7.94316,2,1,0
4336,13878,605e0e396414db0a2a57290e86252151,recipe_2,images,8.11702,2,2,1
4339,9872,e8b1daa637bb604c67edd66c33aaa2ee,recipe_2,top10,8.6591,2,2,1
4340,5833,91f580ee6795c21c04d2b84b64431b16,recipe_1,top10,-9.12594,1,1,1
4341,5161,38396f90110931a0057a67f744f63e75,recipe_2,top10,-13.154,1,2,0
4343,9250,ab1b25bdc3ccc30adb07941d52766a32,recipe_2,images,6.90689,2,2,1
4344,12211,bf13f20f2124b0ef9d46a1f441fb9ebd,recipe_1,images,10.1655,2,1,0
4347,12470,d6cf15e13b44d57dd8241dda29d111ae,recipe_2,top10,6.55463,2,2,1
4349,13635,c1e142ccd6b9312d2253f973546879cd,recipe_2,top10,6.17723,2,2,1
4350,2735,f353319469e5ae5ec57449573c809e1b,recipe_2,top10,-5.60294,1,2,0
4351,13878,e42cd431f205da25dbde70467d2386a1,recipe_2,images,8.11702,2,2,1
4352,12211,35bd9f29a02134b7987e1157e836f8dd,recipe_2,images,10.1655,2,2,1
4353,4030,93e664b3861ba2713c04870d6072f1c4,recipe_1,top10,-11.0786,1,1,1
4354,11465,0dd193c753945779dab983d557146acf,recipe_2,top10,8.80632,2,2,1
4355,6269,fd439b4609d1e8f12d64f4281faceed4,recipe_2,top10,-8.77411,1,2,0
4356,5161,60f2d2afae7f7787ea38f9277d9a11f9,recipe_1,top10,-13.154,1,1,1
4361,5161,16027108803b5ef7cc145868005a9e74,recipe_1,top10,-13.154,1,1,1
4362,11158,d161ab3cf83949681c451bf7109fc948,recipe_2,top10,6.54578,2,2,1
4363,9250,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,images,6.90689,2,2,1
4364,14335,052c2a18d6379f12301da92e4ca6b85b,recipe_1,top10,5.96259,2,1,0
4366,13342,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_2,top10,7.94316,2,2,1
4367,2528,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,-6.39215,1,1,1
4368,12470,bf13f20f2124b0ef9d46a1f441fb9ebd,recipe_2,top10,6.55463,2,2,1
4369,2528,1e93c74e20c124c08dbd3a70979d4ba0,recipe_1,images,-6.39215,1,1,1
4370,6269,4da48ebc35906e457aab6ab1d65cc34b,recipe_1,top10,-8.77411,1,1,1
4372,6269,a642a0cf508242723a707075a649ff89,recipe_2,top10,-8.77411,1,2,0
4374,205,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_1,images,-6.20867,1,1,1
4377,5970,8f85582d1768ade2a7da1c3dca5229b4,recipe_2,top10,-6.54265,1,2,0
4378,2735,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,top10,-5.60294,1,1,1
4381,221,c1e142ccd6b9312d2253f973546879cd,recipe_1,top10,-22.4079,1,1,1
4382,11438,60f2d2afae7f7787ea38f9277d9a11f9,recipe_2,images,7.51731,2,2,1
4384,2414,91f580ee6795c21c04d2b84b64431b16,recipe_2,top10,-5.98981,1,2,0
4385,2735,ab1b25bdc3ccc30adb07941d52766a32,recipe_2,top10,-5.60294,1,2,0
4387,5833,5db9419120b7883d0961f1954d491dc3,recipe_2,top10,-9.12594,1,2,0
4388,11465,8f85582d1768ade2a7da1c3dca5229b4,recipe_1,top10,8.80632,2,1,0
4389,2414,35bd9f29a02134b7987e1157e836f8dd,recipe_2,top10,-5.98981,1,2,0
4390,13635,93e664b3861ba2713c04870d6072f1c4,recipe_1,top10,6.17723,2,1,0
4391,1450,35648907e2940fbc50fdbe399f8d60f4,recipe_2,images,-6.07659,1,2,0
4393,10371,605e0e396414db0a2a57290e86252151,recipe_2,top10,7.31314,2,2,1
4394,4030,0335092a8a77c95e726cf5c2b1822ed6,recipe_1,top10,-11.0786,1,1,1
4395,10979,fd439b4609d1e8f12d64f4281faceed4,recipe_1,images,10.7238,2,1,0
4397,2161,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,images,-10.3666,1,1,1
4398,221,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,top10,-22.4079,1,1,1
4399,12470,d161ab3cf83949681c451bf7109fc948,recipe_2,top10,6.55463,2,2,1
4400,11158,b548252822d244cf145ca53596a4b381,recipe_1,top10,6.54578,2,1,0
4401,12287,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,top10,6.08183,2,2,1
4402,7735,dea29be4fc2efd942bd7be15a70ef2b4,recipe_2,images,12.7983,2,2,1
4403,2528,0dd193c753945779dab983d557146acf,recipe_1,images,-6.39215,1,1,1
4406,6629,c1e142ccd6b9312d2253f973546879cd,recipe_2,top10,-17.6358,1,2,0
4408,6629,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,top10,-17.6358,1,1,1
4410,13878,f353319469e5ae5ec57449573c809e1b,recipe_2,images,8.11702,2,2,1
4411,221,60f2d2afae7f7787ea38f9277d9a11f9,recipe_2,top10,-22.4079,1,2,0
4413,5970,aab06dbea41bcde69878d9d514fa60ac,recipe_2,top10,-6.54265,1,2,0
4414,10371,91f580ee6795c21c04d2b84b64431b16,recipe_2,top10,7.31314,2,2,1
4418,4727,5db9419120b7883d0961f1954d491dc3,recipe_1,images,-14.6939,1,1,1
4419,3577,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,images,-8.43872,1,1,1
4420,11465,8f85582d1768ade2a7da1c3dca5229b4,recipe_1,top10,8.80632,2,1,0
4422,13878,a642a0cf508242723a707075a649ff89,recipe_2,images,8.11702,2,2,1
4426,9250,d161ab3cf83949681c451bf7109fc948,recipe_2,images,6.90689,2,2,1
4427,5006,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,images,-5.7318,1,1,1
4428,13878,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_2,images,8.11702,2,2,1
4429,5006,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,-5.7318,1,1,1
4430,7735,1e93c74e20c124c08dbd3a70979d4ba0,recipe_2,images,12.7983,2,2,1
4431,3627,605e0e396414db0a2a57290e86252151,recipe_1,images,-10.6281,1,1,1
4432,11465,91f580ee6795c21c04d2b84b64431b16,recipe_2,top10,8.80632,2,2,1
4433,2735,052c2a18d6379f12301da92e4ca6b85b,recipe_1,top10,-5.60294,1,1,1
4434,10176,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_2,top10,5.68524,2,2,1
4435,11465,93e664b3861ba2713c04870d6072f1c4,recipe_2,top10,8.80632,2,2,1
4437,10747,b548252822d244cf145ca53596a4b381,recipe_1,images,11.3495,2,1,0
4438,12470,0dd193c753945779dab983d557146acf,recipe_2,top10,6.55463,2,2,1
4439,13878,2e436d7a3487f2cd27311d2e6b170b99,recipe_2,images,8.11702,2,2,1
4443,5970,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,top10,-6.54265,1,1,1
4444,5161,f353319469e5ae5ec57449573c809e1b,recipe_1,top10,-13.154,1,1,1
4445,12628,35648907e2940fbc50fdbe399f8d60f4,recipe_2,top10,8.4602,2,2,1
4446,4555,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,-5.67558,1,1,1
4447,7674,c1e142ccd6b9312d2253f973546879cd,recipe_2,images,8.89186,2,2,1
4448,221,d161ab3cf83949681c451bf7109fc948,recipe_1,top10,-22.4079,1,1,1
4451,10726,052c2a18d6379f12301da92e4ca6b85b,recipe_2,images,19.6225,2,2,1
4452,7302,0335092a8a77c95e726cf5c2b1822ed6,recipe_2,images,7.98187,2,2,1
4453,5337,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,top10,-9.07995,1,1,1
4454,5970,60f2d2afae7f7787ea38f9277d9a11f9,recipe_1,top10,-6.54265,1,1,1
4455,11438,5db9419120b7883d0961f1954d491dc3,recipe_1,images,7.51731,2,1,0
4456,5006,605e0e396414db0a2a57290e86252151,recipe_1,images,-5.7318,1,1,1
4457,7674,4da48ebc35906e457aab6ab1d65cc34b,recipe_2,images,8.89186,2,2,1
4458,12585,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,top10,8.47327,2,1,0
4460,221,aab06dbea41bcde69878d9d514fa60ac,recipe_1,top10,-22.4079,1,1,1
4462,11158,e8b1daa637bb604c67edd66c33aaa2ee,recipe_2,top10,6.54578,2,2,1
4463,14335,0dd193c753945779dab983d557146acf,recipe_2,top10,5.96259,2,2,1
4464,12628,91f580ee6795c21c04d2b84b64431b16,recipe_1,top10,8.4602,2,1,0
4466,5161,1e93c74e20c124c08dbd3a70979d4ba0,recipe_1,top10,-13.154,1,1,1
4467,14335,93e664b3861ba2713c04870d6072f1c4,recipe_2,top10,5.96259,2,2,1
4471,5337,a642a0cf508242723a707075a649ff89,recipe_2,top10,-9.07995,1,2,0
4472,5910,f353319469e5ae5ec57449573c809e1b,recipe_1,images,-16.7915,1,1,1
4473,7302,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_1,images,7.98187,2,1,0
4475,221,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,top10,-22.4079,1,1,1
4477,7302,dea29be4fc2efd942bd7be15a70ef2b4,recipe_2,images,7.98187,2,2,1
4479,8529,605e0e396414db0a2a57290e86252151,recipe_2,images,7.92281,2,2,1
4480,7302,c1e142ccd6b9312d2253f973546879cd,recipe_1,images,7.98187,2,1,0
4481,12628,4da48ebc35906e457aab6ab1d65cc34b,recipe_1,top10,8.4602,2,1,0
4482,5910,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,images,-16.7915,1,1,1
4484,1450,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,images,-6.07659,1,1,1
4485,3896,5db9419120b7883d0961f1954d491dc3,recipe_1,top10,-7.54346,1,1,1
4487,5833,2e436d7a3487f2cd27311d2e6b170b99,recipe_2,top10,-9.12594,1,2,0
4488,2528,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,images,-6.39215,1,1,1
4491,12287,b548252822d244cf145ca53596a4b381,recipe_1,top10,6.08183,2,1,0
4492,2414,052c2a18d6379f12301da92e4ca6b85b,recipe_1,top10,-5.98981,1,1,1
4494,11772,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_1,top10,8.70904,2,1,0
4495,3627,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,-10.6281,1,1,1
4498,10176,0dd193c753945779dab983d557146acf,recipe_1,top10,5.68524,2,1,0
4499,2161,1e93c74e20c124c08dbd3a70979d4ba0,recipe_1,images,-10.3666,1,1,1
4500,6629,0335092a8a77c95e726cf5c2b1822ed6,recipe_2,top10,-17.6358,1,2,0
4501,4555,e8b1daa637bb604c67edd66c33aaa2ee,recipe_1,images,-5.67558,1,1,1
4505,13635,aab06dbea41bcde69878d9d514fa60ac,recipe_2,top10,6.17723,2,2,1
4506,14335,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,top10,5.96259,2,1,0
4507,8529,f353319469e5ae5ec57449573c809e1b,recipe_1,images,7.92281,2,1,0
4508,221,605e0e396414db0a2a57290e86252151,recipe_1,top10,-22.4079,1,1,1
4509,2735,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,top10,-5.60294,1,2,0
4510,10726,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_1,images,19.6225,2,1,0
4511,10726,8f85582d1768ade2a7da1c3dca5229b4,recipe_2,images,19.6225,2,2,1
4512,221,a642a0cf508242723a707075a649ff89,recipe_1,top10,-22.4079,1,1,1
4516,10979,b548252822d244cf145ca53596a4b381,recipe_2,images,10.7238,2,2,1
4517,13635,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,top10,6.17723,2,1,0
4520,1450,0335092a8a77c95e726cf5c2b1822ed6,recipe_1,images,-6.07659,1,1,1
4521,4727,0dd193c753945779dab983d557146acf,recipe_1,images,-14.6939,1,1,1
4523,5161,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,top10,-13.154,1,1,1
4524,3627,1e93c74e20c124c08dbd3a70979d4ba0,recipe_1,images,-10.6281,1,1,1
4525,6269,5db9419120b7883d0961f1954d491dc3,recipe_2,top10,-8.77411,1,2,0
4526,7302,f353319469e5ae5ec57449573c809e1b,recipe_1,images,7.98187,2,1,0
4527,10747,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,images,11.3495,2,2,1
4528,13635,605e0e396414db0a2a57290e86252151,recipe_1,top10,6.17723,2,1,0
4530,3577,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,images,-8.43872,1,1,1
4532,3627,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,images,-10.6281,1,1,1
4537,10176,aab06dbea41bcde69878d9d514fa60ac,recipe_1,top10,5.68524,2,1,0
4539,7671,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_2,images,7.00521,2,2,1
4540,4555,ab1b25bdc3ccc30adb07941d52766a32,recipe_2,images,-5.67558,1,2,0
4541,5910,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,images,-16.7915,1,1,1
4543,5161,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_1,top10,-13.154,1,1,1
4546,12211,8f85582d1768ade2a7da1c3dca5229b4,recipe_2,images,10.1655,2,2,1
4547,8672,0dd193c753945779dab983d557146acf,recipe_1,images,14.596,2,1,0
4548,221,b548252822d244cf145ca53596a4b381,recipe_2,top10,-22.4079,1,2,0
4552,12585,0335092a8a77c95e726cf5c2b1822ed6,recipe_1,top10,8.47327,2,1,0
4553,3577,dea29be4fc2efd942bd7be15a70ef2b4,recipe_1,images,-8.43872,1,1,1
4555,13342,aab06dbea41bcde69878d9d514fa60ac,recipe_2,top10,7.94316,2,2,1
4557,12211,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,images,10.1655,2,1,0
4558,13635,f353319469e5ae5ec57449573c809e1b,recipe_2,top10,6.17723,2,2,1
4559,5833,a642a0cf508242723a707075a649ff89,recipe_1,top10,-9.12594,1,1,1
4562,12470,1e93c74e20c124c08dbd3a70979d4ba0,recipe_2,top10,6.55463,2,2,1
4563,12470,052c2a18d6379f12301da92e4ca6b85b,recipe_2,top10,6.55463,2,2,1
4564,2161,8f85582d1768ade2a7da1c3dca5229b4,recipe_1,images,-10.3666,1,1,1
4565,1450,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_1,images,-6.07659,1,1,1
4570,11465,aab06dbea41bcde69878d9d514fa60ac,recipe_2,top10,8.80632,2,2,1
4571,2414,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_1,top10,-5.98981,1,1,1
4574,2161,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,images,-10.3666,1,1,1
4577,2528,a642a0cf508242723a707075a649ff89,recipe_1,images,-6.39215,1,1,1
4578,12470,0335092a8a77c95e726cf5c2b1822ed6,recipe_2,top10,6.55463,2,2,1
4579,10176,605e0e396414db0a2a57290e86252151,recipe_2,top10,5.68524,2,2,1
4581,4727,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,images,-14.6939,1,1,1
4582,10747,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,images,11.3495,2,2,1
4583,5833,f353319469e5ae5ec57449573c809e1b,recipe_2,top10,-9.12594,1,2,0
4584,9872,b548252822d244cf145ca53596a4b381,recipe_1,top10,8.6591,2,1,0
4587,10361,8f85582d1768ade2a7da1c3dca5229b4,recipe_2,images,8.33841,2,2,1
4591,13342,052c2a18d6379f12301da92e4ca6b85b,recipe_2,top10,7.94316,2,2,1
4592,10176,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,top10,5.68524,2,1,0
4593,2161,ab1b25bdc3ccc30adb07941d52766a32,recipe_1,images,-10.3666,1,1,1
4594,4727,b548252822d244cf145ca53596a4b381,recipe_2,images,-14.6939,1,2,0
4596,12585,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_1,top10,8.47327,2,1,0
4597,5006,f353319469e5ae5ec57449573c809e1b,recipe_1,images,-5.7318,1,1,1
4599,4555,0335092a8a77c95e726cf5c2b1822ed6,recipe_1,images,-5.67558,1,1,1
4600,3896,605e0e396414db0a2a57290e86252151,recipe_1,top10,-7.54346,1,1,1
4601,7735,8f85582d1768ade2a7da1c3dca5229b4,recipe_2,images,12.7983,2,2,1
4603,12287,aab06dbea41bcde69878d9d514fa60ac,recipe_1,top10,6.08183,2,1,0
4609,5970,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,top10,-6.54265,1,1,1
4613,13342,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_2,top10,7.94316,2,2,1
4614,4727,a642a0cf508242723a707075a649ff89,recipe_1,images,-14.6939,1,1,1
4620,5910,aab06dbea41bcde69878d9d514fa60ac,recipe_1,images,-16.7915,1,1,1
4621,7674,bbfaa6b199d62d25dd78bb9aaae1a891,recipe_2,images,8.89186,2,2,1
4623,14335,605e0e396414db0a2a57290e86252151,recipe_2,top10,5.96259,2,2,1
4624,7671,2e436d7a3487f2cd27311d2e6b170b99,recipe_1,images,7.00521,2,1,0
4625,205,b548252822d244cf145ca53596a4b381,recipe_1,images,-6.20867,1,1,1
4628,12585,f353319469e5ae5ec57449573c809e1b,recipe_1,top10,8.47327,2,1,0
4632,10371,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,top10,7.31314,2,2,1
4633,3627,0335092a8a77c95e726cf5c2b1822ed6,recipe_1,images,-10.6281,1,1,1
4638,2414,605e0e396414db0a2a57290e86252151,recipe_1,top10,-5.98981,1,1,1
4640,9250,b548252822d244cf145ca53596a4b381,recipe_1,images,6.90689,2,1,0
4644,7735,44e6f0c079ff410cd4b468e96a0f28d1,recipe_1,images,12.7983,2,1,0
4645,10361,f353319469e5ae5ec57449573c809e1b,recipe_2,images,8.33841,2,2,1
4646,11772,b47bf4f0bd0e8606ee52b041668a7b37,recipe_2,top10,8.70904,2,2,1
4651,3577,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_2,images,-8.43872,1,2,0
4654,4727,b47bf4f0bd0e8606ee52b041668a7b37,recipe_1,images,-14.6939,1,1,1
4656,10361,605e0e396414db0a2a57290e86252151,recipe_2,images,8.33841,2,2,1
4658,10747,2e436d7a3487f2cd27311d2e6b170b99,recipe_2,images,11.3495,2,2,1
4663,10726,59b7a8c99aea1a8fe4ac61e522ca63b9,recipe_1,images,19.6225,2,1,0
4664,10361,b548252822d244cf145ca53596a4b381,recipe_2,images,8.33841,2,2,1
4676,7671,44e6f0c079ff410cd4b468e96a0f28d1,recipe_1,images,7.00521,2,1,0
4688,13635,d6cf15e13b44d57dd8241dda29d111ae,recipe_1,top10,6.17723,2,1,0
3707,14335,2bacff131d4a848b5fd454f8cb6a725c,recipe_2,top10,5.96259,2,2,1
3719,13342,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,7.94316,2,1,0
3719,13342,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,7.94316,2,1,0
3724,9872,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,8.6591,2,2,1
3776,4030,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,-11.0786,1,1,1
3790,4727,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,-14.6939,1,1,1
3799,14549,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,images,7.11652,2,1,0
3822,11772,66db92d297635e035840ee16343d1539,recipe_2,top10,8.70904,2,2,1
3830,3896,cd4fa7c5d75da54eb230e04bd7776576,recipe_1,top10,-7.54346,1,1,1
3838,3627,7e826febeaac365d1289715e2f8e214b,recipe_1,images,-10.6281,1,1,1
3844,6629,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-17.6358,1,1,1
3857,11158,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,top10,6.54578,2,1,0
3858,2161,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,-10.3666,1,2,0
3858,2161,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,-10.3666,1,2,0
3868,7302,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,images,7.98187,2,1,0
3890,205,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,images,-6.20867,1,2,0
3896,205,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,-6.20867,1,2,0
3904,6629,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,-17.6358,1,1,1
3920,8672,66db92d297635e035840ee16343d1539,recipe_2,images,14.596,2,2,1
3928,11465,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,top10,8.80632,2,2,1
3931,11772,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,top10,8.70904,2,1,0
3951,10726,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,images,19.6225,2,1,0
3964,10371,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,7.31314,2,1,0
3964,10371,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,7.31314,2,1,0
3970,1450,46094363debfc1e05d2970a196fe87f2,recipe_1,images,-6.07659,1,1,1
3971,8529,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,images,7.92281,2,1,0
3972,5970,9a8519b285dea4a572c9d5705700a5f9,recipe_1,top10,-6.54265,1,1,1
3991,12470,cd4fa7c5d75da54eb230e04bd7776576,recipe_1,top10,6.55463,2,1,0
3999,14335,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,5.96259,2,1,0
4008,13342,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,top10,7.94316,2,1,0
4016,5833,66db92d297635e035840ee16343d1539,recipe_2,top10,-9.12594,1,2,0
4025,5006,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,images,-5.7318,1,2,0
4027,10371,12eb3bc286413cee93d23f7b7949e55a,recipe_1,top10,7.31314,2,1,0
4029,4727,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,-14.6939,1,1,1
4042,6269,46094363debfc1e05d2970a196fe87f2,recipe_2,top10,-8.77411,1,2,0
4045,10371,d071403c42d1aba21d60611365dc325b,recipe_1,top10,7.31314,2,1,0
4045,10371,d071403c42d1aba21d60611365dc325b,recipe_1,top10,7.31314,2,1,0
4046,11158,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,6.54578,2,2,1
4059,5337,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,top10,-9.07995,1,1,1
4072,7671,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,images,7.00521,2,1,0
4075,5833,d8e403ee5f7296ec43e102a6153a335f,recipe_2,top10,-9.12594,1,2,0
4076,10726,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,19.6225,2,1,0
4076,10726,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,19.6225,2,1,0
4081,10979,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,10.7238,2,2,1
4093,5161,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,-13.154,1,1,1
4095,12470,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,6.55463,2,2,1
4096,205,66db92d297635e035840ee16343d1539,recipe_1,images,-6.20867,1,1,1
4105,2528,d071403c42d1aba21d60611365dc325b,recipe_1,images,-6.39215,1,1,1
4105,2528,d071403c42d1aba21d60611365dc325b,recipe_1,images,-6.39215,1,1,1
